layer,x,y_lo,y_hi,y
response_band_10_90,17.710843373493976,58.000000000000036,72.60000000000002,
response_band_10_90,17.783132530120483,58.00000000000004,72.60000000000002,
response_band_10_90,17.855421686746986,58.00000000000004,72.60000000000001,
response_band_10_90,17.927710843373493,58.000000000000036,72.59999999999998,
response_band_10_90,18.0,58.000000000000014,72.59999999999995,
response,0.0,,,66.52587412587414
response,0.07228915662650602,,,67.14265734265736
response,0.14457831325301204,,,67.14265734265736
response,0.21686746987951805,,,66.80000000000003
response,0.2891566265060241,,,66.38881118881122
response,0.3614457831325301,,,66.18321678321695
response,0.4337349397590361,,,67.18834498834516
response,0.5060240963855421,,,68.76456876456893
response,0.5783132530120482,,,70.68344988345007
response,0.6506024096385542,,,72.7165501165503
response,0.7228915662650602,,,74.63543123543143
response,0.7951807228915663,,,76.21165501165521
response,0.8674698795180722,,,77.21678321678341
response,0.9397590361445782,,,77.42237762237782
response,1.0120481927710843,,,76.6000000000002
response,1.0843373493975903,,,76.6000000000002
response,1.1566265060240963,,,76.6000000000002
response,1.2289156626506024,,,76.6000000000002
response,1.3012048192771084,,,76.6000000000002
response,1.3734939759036144,,,76.6000000000002
response,1.4457831325301205,,,76.6000000000002
response,1.5180722891566265,,,76.6000000000002
response,1.5903614457831325,,,76.6000000000002
response,1.6626506024096386,,,76.6000000000002
response,1.7349397590361444,,,76.6000000000002
response,1.8072289156626504,,,76.6000000000002
response,1.8795180722891565,,,76.6000000000002
response,1.9518072289156625,,,76.6000000000002
response,2.0240963855421685,,,76.6000000000002
response,2.0963855421686746,,,76.6000000000002
response,2.1686746987951806,,,76.6000000000002
response,2.2409638554216866,,,76.6000000000002
response,2.3132530120481927,,,76.6000000000002
response,2.3855421686746987,,,76.6000000000002
response,2.4578313253012047,,,76.6000000000002
response,2.5301204819277108,,,76.6000000000002
response,2.602409638554217,,,76.6000000000002
response,2.674698795180723,,,76.6000000000002
response,2.746987951807229,,,76.6000000000002
response,2.819277108433735,,,76.6000000000002
response,2.891566265060241,,,76.6000000000002
response,2.963855421686747,,,76.6000000000002
response,3.036144578313253,,,76.6000000000002
response,3.108433734939759,,,76.6000000000002
response,3.180722891566265,,,76.6000000000002
response,3.253012048192771,,,76.6000000000002
response,3.325301204819277,,,76.6000000000002
response,3.397590361445783,,,76.6000000000002
response,3.469879518072289,,,76.6000000000002
response,3.542168674698795,,,76.6000000000002
response,3.614457831325301,,,76.6000000000002
response,3.686746987951807,,,76.6000000000002
response,3.759036144578313,,,76.6000000000002
response,3.831325301204819,,,76.6000000000002
response,3.903614457831325,,,76.6000000000002
response,3.975903614457831,,,76.6000000000002
response,4.048192771084337,,,76.6000000000002
response,4.120481927710843,,,76.6000000000002
response,4.192771084337349,,,76.6000000000002
response,4.265060240963855,,,76.6000000000002
response,4.337349397590361,,,76.6000000000002
response,4.409638554216867,,,76.6000000000002
response,4.481927710843373,,,76.6000000000002
response,4.554216867469879,,,76.6000000000002
response,4.626506024096385,,,76.6000000000002
response,4.698795180722891,,,76.6000000000002
response,4.771084337349397,,,76.6000000000002
response,4.843373493975903,,,76.6000000000002
response,4.9156626506024095,,,76.6000000000002
response,4.9879518072289155,,,76.6000000000002
response,5.0602409638554215,,,76.6000000000002
response,5.132530120481928,,,76.6000000000002
response,5.204819277108434,,,76.6000000000002
response,5.27710843373494,,,76.6000000000002
response,5.349397590361446,,,76.6000000000002
response,5.421686746987952,,,76.6000000000002
response,5.493975903614458,,,76.6000000000002
response,5.566265060240964,,,76.6000000000002
response,5.63855421686747,,,76.6000000000002
response,5.710843373493976,,,76.6000000000002
response,5.783132530120482,,,76.6000000000002
response,5.855421686746988,,,76.6000000000002
response,5.927710843373494,,,76.6000000000002
response,6.0,,,76.6000000000002
response,6.072289156626506,,,76.6000000000002
response,6.144578313253012,,,76.6000000000002
response,6.216867469879518,,,76.6000000000002
response,6.289156626506024,,,76.6000000000002
response,6.36144578313253,,,76.6000000000002
response,6.433734939759036,,,76.6000000000002
response,6.506024096385542,,,76.6000000000002
response,6.578313253012048,,,76.6000000000002
response,6.650602409638554,,,76.6000000000002
response,6.72289156626506,,,76.6000000000002
response,6.795180722891566,,,76.6000000000002
response,6.867469879518072,,,76.6000000000002
response,6.939759036144578,,,76.6000000000002
response,7.012048192771084,,,76.6000000000002
response,7.08433734939759,,,76.6000000000002
response,7.156626506024096,,,76.6000000000002
response,7.228915662650602,,,76.6000000000002
response,7.301204819277108,,,76.6000000000002
response,7.373493975903614,,,76.6000000000002
response,7.44578313253012,,,76.6000000000002
response,7.518072289156626,,,76.6000000000002
response,7.590361445783132,,,76.6000000000002
response,7.662650602409638,,,76.6000000000002
response,7.734939759036144,,,76.6000000000002
response,7.80722891566265,,,76.6000000000002
response,7.879518072289156,,,76.6000000000002
response,7.951807228915662,,,76.6000000000002
response,8.024096385542169,,,76.6000000000002
response,8.096385542168674,,,76.6000000000002
response,8.168674698795181,,,77.9090909090911
response,8.240963855421686,,,77.58181818181838
response,8.313253012048193,,,75.98181818181838
response,8.385542168674698,,,73.47272727272747
response,8.457831325301205,,,70.418181818182
response,8.53012048192771,,,67.18181818181836
response,8.602409638554217,,,64.1272727272729
response,8.674698795180722,,,61.61818181818198
response,8.74698795180723,,,60.01818181818197
response,8.819277108433734,,,59.690909090909244
response,8.891566265060241,,,61.000000000000156
response,8.963855421686747,,,61.000000000000156
response,9.036144578313253,,,61.000000000000156
response,9.108433734939759,,,61.000000000000156
response,9.180722891566266,,,61.000000000000156
response,9.25301204819277,,,61.000000000000156
response,9.325301204819276,,,61.000000000000156
response,9.397590361445783,,,61.000000000000156
response,9.469879518072288,,,61.000000000000156
response,9.542168674698795,,,61.000000000000156
response,9.6144578313253,,,61.000000000000156
