layer,x,y_lo,y_hi,y
response_band_10_90,42.16867469879518,128.81850961538495,154.31774096736655,
response_band_10_90,42.57028112449799,125.28176573426606,152.92543162393218,
response_band_10_90,42.971887550200805,121.79061625874158,152.50032672882728,
response_band_10_90,43.373493975903614,118.59846153846186,152.36245755633308,
response_band_10_90,43.77510040160642,115.32056818181849,152.24962801087855,
response_band_10_90,44.17670682730924,112.32288461538492,152.32232595182649,
response_band_10_90,44.57831325301205,109.33397872960403,152.32819823232373,
response_band_10_90,44.97991967871486,106.2742832167835,152.2759633838389,
response_band_10_90,45.381526104417674,102.91284527972056,152.1981085858591,
response_band_10_90,45.78313253012048,99.66047785547812,152.1389090909096,
response_band_10_90,46.18473895582329,96.51787878787904,152.111050505051,
response_band_10_90,46.5863453815261,93.49687062937087,152.07075505050554,
response_band_10_90,46.98795180722892,90.54074592074616,151.988376554002,
response_band_10_90,47.389558232931726,87.61087995338019,151.88926631701676,
response_band_10_90,47.791164658634536,84.6737441724944,151.7909612470867,
response_band_10_90,48.19277108433735,81.68998834498856,151.71099825174872,
response_band_10_90,48.59437751004016,78.48003350815873,151.62164403651946,
response_band_10_90,48.99598393574297,75.47029040404061,151.55336985237028,
response_band_10_90,49.397590361445786,72.69127622377641,151.49610275835317,
response_band_10_90,49.799196787148595,70.5795571095573,151.46887208624747,
response_band_10_90,50.200803212851405,69.09190365190383,151.48175262237802,
response_band_10_90,50.602409638554214,68.02107915695433,151.49954895104935,
response_band_10_90,51.00401606425703,67.39048863636381,151.5000000000004,
response_band_10_90,51.40562248995984,67.04032886557904,151.5000000000004,
response_band_10_90,51.80722891566265,66.7963200271952,151.5000000000004,
response_band_10_90,52.208835341365464,66.31810275835292,151.5000000000004,
response_band_10_90,52.610441767068274,65.78214073426591,151.5000000000004,
response_band_10_90,53.01204819277108,65.2593436285938,151.5000000000004,
response_band_10_90,53.41365461847389,64.68618803418819,151.5000000000004,
response_band_10_90,53.81526104417671,64.2034743589745,151.5000000000004,
response_band_10_90,54.21686746987952,63.70524106449121,151.5000000000004,
response_band_10_90,54.618473895582326,63.19876631701646,151.5000000000004,
response_band_10_90,55.02008032128514,62.77031779331793,151.5000000000004,
response_band_10_90,55.42168674698795,62.36841317016331,151.5000000000004,
response_band_10_90,55.82329317269076,61.94242637917651,151.5000000000004,
response_band_10_90,56.22489959839358,61.54961946386959,151.5000000000004,
response_band_10_90,56.626506024096386,61.1498554778556,151.5000000000004,
response_band_10_90,57.028112449799195,60.73243123543136,151.5000000000004,
response_band_10_90,57.429718875502004,60.29386820124333,151.5000000000004,
response_band_10_90,57.83132530120482,59.934776320901435,151.5000000000004,
response_band_10_90,58.23293172690763,59.53608265345777,151.5000000000004,
response_band_10_90,58.63453815261044,59.0890105866357,151.5000000000004,
response_band_10_90,59.036144578313255,58.68496532634044,151.5000000000004,
response_band_10_90,59.437751004016064,58.274765734265834,151.5000000000004,
response_band_10_90,59.83935742971887,57.81265569153079,151.5000000000004,
response_band_10_90,60.24096385542169,57.36660042735052,151.5000000000004,
response_band_10_90,60.6425702811245,56.86007216394726,151.5000000000004,
response_band_10_90,61.04417670682731,56.298422494172584,151.5000000000004,
response_band_10_90,61.44578313253012,55.73035091297601,151.5000000000004,
response_band_10_90,61.84738955823293,55.20985499223008,151.5000000000004,
response_band_10_90,62.24899598393574,54.74512266899776,151.5000000000004,
response_band_10_90,62.65060240963855,54.29853224553233,151.5000000000004,
response_band_10_90,63.05220883534137,53.93804895104903,151.5000000000004,
response_band_10_90,63.45381526104418,53.53983692696201,151.5000000000004,
response_band_10_90,63.855421686746986,53.14676243201251,151.5000000000004,
response_band_10_90,64.2570281124498,52.710125971251045,151.5000000000004,
response_band_10_90,64.65863453815261,52.218314588189656,151.5000000000004,
response_band_10_90,65.06024096385542,51.71419454156961,151.5000000000004,
response_band_10_90,65.46184738955823,51.19723067210574,151.5000000000004,
response_band_10_90,65.86345381526104,50.72950145687652,151.5000000000004,
response_band_10_90,66.26506024096385,50.375011946387005,151.5000000000004,
response_band_10_90,66.66666666666667,50.02469667832173,151.5000000000004,
response_band_10_90,67.06827309236948,49.77477729215234,151.5000000000004,
response_band_10_90,67.46987951807229,49.44725980963486,151.5000000000004,
response_band_10_90,67.8714859437751,49.139329156954204,151.5000000000004,
response_band_10_90,68.27309236947791,48.76263053613058,151.5000000000004,
