layer,x,y_lo,y_hi,y
response,9.759036144578312,,,17.865281115313937
response,9.831325301204819,,,17.77766584553172
response,9.903614457831324,,,17.6900505757495
response,9.975903614457831,,,17.60243530596728
response,10.048192771084336,,,17.51482003618506
response,10.120481927710843,,,17.42720476640284
response,10.192771084337348,,,17.339589496620622
response,10.265060240963855,,,17.2519742268384
response,10.33734939759036,,,17.164358957056184
response,10.409638554216867,,,17.07674368727396
response,10.481927710843372,,,16.98912841749174
response,10.55421686746988,,,16.901513147709526
response,10.626506024096384,,,16.813897877927307
response,10.698795180722891,,,16.726282608145084
response,10.771084337349397,,,16.638667338362865
response,10.843373493975903,,,16.551052068580645
response,10.915662650602409,,,16.463436798798426
response,10.987951807228916,,,16.375821529016207
response,11.06024096385542,,,16.288206259233988
response,11.132530120481928,,,16.20059098945177
response,11.204819277108433,,,16.11297571966955
response,11.27710843373494,,,16.02536044988733
response,11.349397590361445,,,15.937745180105107
response,11.421686746987952,,,15.850129910322888
response,11.493975903614457,,,15.762514640540672
response,11.566265060240964,,,15.674899370758451
response,11.638554216867469,,,15.58728410097623
response,11.710843373493976,,,15.499668831194011
response,11.783132530120481,,,15.412053561411794
response,11.855421686746988,,,15.324438291629573
response,11.927710843373493,,,15.236823021847353
response,12.0,,,15.149207752065134
response,12.072289156626505,,,15.061592482282913
response,12.144578313253012,,,14.973977212500696
response,12.216867469879517,,,14.886361942718473
response,12.289156626506024,,,14.798746672936257
response,12.36144578313253,,,14.711131403154035
response,12.433734939759036,,,14.623516133371815
response,12.506024096385541,,,14.535900863589596
response,12.578313253012048,,,14.448285593807377
response,12.650602409638553,,,14.360670324025158
response,12.72289156626506,,,14.273055054242938
response,12.795180722891565,,,14.185439784460717
response,12.867469879518072,,,14.097824514678496
response,12.939759036144578,,,14.010209244896277
response,13.012048192771084,,,13.922593975114058
response,13.08433734939759,,,13.834978705331839
response,13.156626506024097,,,13.74736343554962
response,13.228915662650602,,,13.659748165767402
response,13.301204819277109,,,13.572132895985181
response,13.373493975903614,,,13.484517626202962
response,13.44578313253012,,,13.39690235642074
response,13.518072289156626,,,13.309287086638523
response,13.590361445783133,,,13.221671816856304
response,13.662650602409638,,,13.134056547074085
response,13.734939759036145,,,13.046441277291866
response,13.80722891566265,,,12.958826007509643
response,13.879518072289155,,,12.871210737727425
response,13.951807228915662,,,12.783595467945206
response,14.024096385542167,,,12.695980198162985
response,14.096385542168674,,,12.608364928380766
response,14.16867469879518,,,12.520749658598547
response,14.240963855421686,,,12.433134388816327
response,14.313253012048191,,,12.345519119034108
response,14.385542168674698,,,12.257903849251889
response,14.457831325301203,,,12.17028857946967
response,14.53012048192771,,,12.08267330968745
response,14.602409638554215,,,11.99505803990523
response,14.674698795180722,,,11.907442770123012
response,14.746987951807228,,,11.819827500340793
response,14.819277108433734,,,11.732212230558574
response,14.89156626506024,,,11.644596960776354
response,14.963855421686747,,,11.556981690994132
response,15.036144578313252,,,11.469366421211912
response,15.108433734939759,,,11.381751151429693
response,15.180722891566264,,,11.294135881647472
response,15.25301204819277,,,11.206520611865255
response,15.325301204819276,,,11.118905342083032
response,15.397590361445783,,,11.031290072300816
response,15.469879518072288,,,10.943674802518595
response,15.542168674698795,,,10.856059532736378
response,15.6144578313253,,,10.768444262954157
response,15.686746987951807,,,10.680828993171938
response,15.759036144578312,,,10.593213723389717
response,15.831325301204819,,,10.505598453607497
response,15.903614457831324,,,10.417983183825278
response,15.975903614457831,,,10.330367914043059
response,16.048192771084338,,,10.242752644260838
response,16.12048192771084,,,10.155137374478619
response,16.19277108433735,,,10.067522104696401
response,16.265060240963855,,,9.979906834914182
response,16.337349397590362,,,9.892291565131963
response,16.409638554216865,,,9.804676295349743
response,16.481927710843372,,,9.717061025567522
response,16.55421686746988,,,9.629445755785303
response,16.626506024096386,,,9.541830486003082
response,16.69879518072289,,,9.454215216220863
response,16.771084337349397,,,9.366599946438644
response,16.843373493975903,,,9.278984676656425
response,16.91566265060241,,,9.191369406874204
response,16.987951807228914,,,9.103754137091984
response,17.06024096385542,,,9.016138867309765
response,17.132530120481928,,,8.928523597527546
response,17.204819277108435,,,8.840908327745327
response,17.277108433734938,,,8.753293057963107
response,17.349397590361445,,,8.665677788180888
response,17.42168674698795,,,8.578062518398669
response,17.49397590361446,,,8.49044724861645
response,17.566265060240962,,,8.40283197883423
response,17.63855421686747,,,8.31521670905201
response,17.710843373493976,,,8.227601439269772
response,17.783132530120483,,,8.139986169487551
response,17.855421686746986,,,8.05237089970533
response,17.927710843373493,,,7.9647556299231095
response,18.0,,,7.877140360140887
slope,0.0,,,-1.2120112319875571
slope,0.07228915662650602,,,-1.2120112319873804
slope,0.14457831325301204,,,-1.2120112319872647
slope,0.21686746987951805,,,-1.212011231987201
slope,0.2891566265060241,,,-1.2120112319871796
slope,0.3614457831325301,,,-1.2120112319871934
slope,0.4337349397590361,,,-1.2120112319872147
slope,0.5060240963855421,,,-1.212011231987253
slope,0.5783132530120482,,,-1.2120112319873184
slope,0.6506024096385542,,,-1.2120112319874086
slope,0.7228915662650602,,,-1.212011231987418
slope,0.7951807228915663,,,-1.2120112319873821
slope,0.8674698795180722,,,-1.2120112319873795
slope,0.9397590361445782,,,-1.2120112319873741
slope,1.0120481927710843,,,-1.2120112319873722
slope,1.0843373493975903,,,-1.212011231987372
slope,1.1566265060240963,,,-1.212011231987368
slope,1.2289156626506024,,,-1.2120112319873604
slope,1.3012048192771084,,,-1.2120112319873604
