layer,x,y_lo,y_hi,y
ice_band_10_90,76.30522088353413,40.248995532245544,151.5000000000004,
ice_band_10_90,76.70682730923694,39.7579868881119,151.5000000000004,
ice_band_10_90,77.10843373493975,39.25734537684539,151.5000000000004,
ice_band_10_90,77.51004016064257,38.75702496114998,151.5000000000004,
ice_band_10_90,77.91164658634538,38.321405303030325,151.5000000000004,
ice_band_10_90,78.3132530120482,37.98264947552449,151.5000000000004,
ice_band_10_90,78.714859437751,37.70591860916863,151.5000000000004,
ice_band_10_90,79.11646586345381,37.40002156177158,151.5000000000004,
ice_band_10_90,79.51807228915662,37.11633362470864,151.5000000000004,
ice_band_10_90,79.91967871485944,36.786193861693874,151.5000000000004,
ice_band_10_90,80.32128514056225,36.43298873348874,151.5000000000004,
ice_band_10_90,80.72289156626506,35.882309829059835,151.5000000000004,
ice_band_10_90,81.12449799196787,35.260989898989905,151.5000000000004,
ice_band_10_90,81.52610441767068,34.6159088966589,151.5000000000004,
ice_band_10_90,81.92771084337349,34.03868609168609,151.5000000000004,
ice_band_10_90,82.3293172690763,33.469276612276616,151.5000000000004,
ice_band_10_90,82.73092369477912,32.91645707070707,151.5000000000004,
ice_band_10_90,83.13253012048193,32.4048447940948,151.5000000000004,
ice_band_10_90,83.53413654618474,31.988490870240874,151.5000000000004,
ice_band_10_90,83.93574297188755,31.641493589743597,151.5000000000004,
ice_band_10_90,84.33734939759036,31.292034576534583,151.5000000000004,
ice_band_10_90,84.73895582329317,30.856147338772345,151.5000000000004,
ice_band_10_90,85.14056224899598,30.461788461538468,151.5000000000004,
ice_band_10_90,85.5421686746988,30.08803321678322,151.5000000000004,
ice_band_10_90,85.94377510040161,29.77999553224553,151.5000000000004,
ice_band_10_90,86.34538152610442,29.459435120435124,151.5000000000004,
ice_band_10_90,86.74698795180723,29.148293512043516,151.5000000000004,
ice_band_10_90,87.14859437751004,28.862250874125873,151.5000000000004,
ice_band_10_90,87.55020080321285,28.536071289821294,151.5000000000004,
ice_band_10_90,87.95180722891567,28.129082653457658,151.5000000000004,
ice_band_10_90,88.35341365461848,27.726321775446785,151.5000000000004,
ice_band_10_90,88.75502008032129,27.293859557109563,151.5000000000004,
ice_band_10_90,89.1566265060241,26.854761363636374,151.5000000000004,
ice_band_10_90,89.5582329317269,26.39687907925409,151.5000000000004,
ice_band_10_90,89.95983935742971,25.97940132090134,151.5000000000004,
ice_band_10_90,90.36144578313252,25.483897338772355,151.5000000000004,
ice_band_10_90,90.76305220883535,24.88023766511268,151.5000000000004,
ice_band_10_90,91.16465863453816,24.205348290598316,151.5000000000004,
ice_band_10_90,91.56626506024097,23.535596445221465,151.5000000000004,
ice_band_10_90,91.96787148594377,22.86295473970477,151.5000000000004,
ice_band_10_90,92.36947791164658,22.23392851592855,151.5000000000004,
ice_band_10_90,92.7710843373494,21.649266996892035,151.5000000000004,
ice_band_10_90,93.1726907630522,21.168426379176424,151.5000000000004,
ice_band_10_90,93.57429718875503,20.783379273504316,151.5000000000004,
ice_band_10_90,93.97590361445783,20.42541122766128,151.5000000000004,
ice_band_10_90,94.37751004016064,19.982834498834553,151.5000000000004,
ice_band_10_90,94.77911646586345,19.470098387723453,151.5000000000004,
ice_band_10_90,95.18072289156626,18.893464257964332,151.5000000000004,
ice_band_10_90,95.58232931726907,18.430283896658985,151.5000000000004,
ice_band_10_90,95.98393574297188,17.892716394716498,151.5000000000004,
ice_band_10_90,96.3855421686747,17.329942890443007,151.5000000000004,
ice_band_10_90,96.78714859437751,16.821488053613173,151.5000000000004,
ice_band_10_90,97.18875502008032,16.40112043512056,151.5000000000004,
ice_band_10_90,97.59036144578313,15.998948232323357,151.5000000000004,
ice_band_10_90,97.99196787148594,15.623533993784118,151.5000000000004,
ice_band_10_90,98.39357429718875,15.26872338772348,151.49999999999997,
ice_band_10_90,98.79518072289157,14.930770299145385,151.49999999999997,
ice_band_10_90,99.19678714859438,14.604323135198218,151.49999999999997,
ice_band_10_90,99.59839357429719,14.284030303030383,151.49999999999997,
ice_band_10_90,100.0,13.96454020979029,151.49999999999994,
pdp,0.0,,,216.03025155400243
pdp,0.40160642570281124,,,224.7381002331009
pdp,0.8032128514056225,,,235.08841686091736
pdp,1.2048192771084336,,,246.2948475135979
pdp,1.606425702811245,,,257.57103826728854
pdp,2.0080321285140563,,,268.13063519813596
pdp,2.4096385542168672,,,283.1619764957272
pdp,2.8112449799196786,,,278.57972999223057
pdp,3.21285140562249,,,279.41877525252585
pdp,3.6144578313253013,,,287.4301767676774
pdp,4.016064257028113,,,295.2202816627823
pdp,4.417670682730924,,,301.19842851592915
pdp,4.8192771084337345,,,310.38341103341173
pdp,5.220883534136546,,,317.4128166278174
pdp,5.622489959839357,,,321.4313947163955
pdp,6.024096385542169,,,323.827663170164
pdp,6.42570281124498,,,325.0912820512829
pdp,6.827309236947791,,,325.96936480186565
pdp,7.228915662650603,,,327.205032051283
pdp,7.6305220883534135,,,328.5043036130546
pdp,8.032128514056225,,,329.7864889277399
pdp,8.433734939759036,,,332.0053059440569
pdp,8.835341365461847,,,334.2316287878797
pdp,9.236947791164658,,,335.03945124320205
pdp,9.638554216867469,,,333.49853923854
pdp,10.040160642570282,,,328.8539170551678
pdp,10.441767068273093,,,320.2587830225338
pdp,10.843373493975903,,,309.06606934732014
pdp,11.244979919678714,,,296.8624970862479
pdp,11.646586345381525,,,285.2031895881904
pdp,12.048192771084338,,,275.71072261072345
pdp,12.449799196787149,,,269.9682090132098
pdp,12.85140562248996,,,267.0426495726503
pdp,13.25301204819277,,,266.06555944056015
pdp,13.654618473895582,,,266.2390520590527
pdp,14.056224899598394,,,266.50709013209087
pdp,14.457831325301205,,,265.8601398601405
pdp,14.859437751004016,,,265.2379564879572
pdp,15.261044176706827,,,264.56526806526875
pdp,15.662650602409638,,,263.8784965034972
pdp,16.06425702811245,,,262.9433954933962
pdp,16.46586345381526,,,260.6185411810419
pdp,16.867469879518072,,,258.8730866355873
pdp,17.269076305220885,,,259.5707944832952
pdp,17.670682730923694,,,263.272523310024
pdp,18.072289156626507,,,271.31112082362154
pdp,18.473895582329316,,,285.27028943279015
pdp,18.87550200803213,,,302.04204545454627
pdp,19.277108433734938,,,319.0540695415704
pdp,19.67871485943775,,,333.5894036519045
pdp,20.080321285140563,,,343.3640540015549
pdp,20.481927710843372,,,346.5751359751369
pdp,20.883534136546185,,,345.59019036519135
pdp,21.285140562248994,,,341.1568764568774
pdp,21.686746987951807,,,334.604895104896
