layer,x,y_lo,y_hi,y
pdp,0.2891566265060241,,,80.20000000000002
pdp,0.3614457831325301,,,80.2000000000002
pdp,0.4337349397590361,,,80.2000000000002
pdp,0.5060240963855421,,,80.2000000000002
pdp,0.5783132530120482,,,80.2000000000002
pdp,0.6506024096385542,,,80.2000000000002
pdp,0.7228915662650602,,,80.07599067599088
pdp,0.7951807228915663,,,80.1069930069932
pdp,0.8674698795180722,,,80.25855995856016
pdp,0.9397590361445782,,,80.4962444962447
pdp,1.0120481927710843,,,80.78559958559978
pdp,1.0843373493975903,,,81.09217819217841
pdp,1.1566265060240963,,,81.38153328153349
pdp,1.2289156626506024,,,81.19963739963761
pdp,1.3012048192771084,,,81.45609945609968
pdp,1.3734939759036144,,,81.99992229992252
pdp,1.4457831325301205,,,82.680108780109
pdp,1.5180722891566265,,,83.65912975912997
pdp,1.5903614457831325,,,84.69642579642601
pdp,1.6626506024096386,,,85.675446775447
pdp,1.7349397590361444,,,86.47964257964281
pdp,1.8072289156626504,,,86.99246309246331
pdp,1.8795180722891565,,,87.09735819735842
pdp,1.9518072289156625,,,86.677777777778
pdp,2.0240963855421685,,,86.677777777778
pdp,2.0963855421686746,,,86.677777777778
pdp,2.1686746987951806,,,86.80831390831413
pdp,2.2409638554216866,,,86.7756798756801
pdp,2.3132530120481927,,,86.61613571613594
pdp,2.3855421686746987,,,86.36594146594169
pdp,2.4578313253012047,,,86.06135716135739
pdp,2.5301204819277108,,,85.73864283864307
pdp,2.602409638554217,,,85.43405853405876
pdp,2.674698795180723,,,85.18386428386451
pdp,2.746987951807229,,,85.02432012432035
pdp,2.819277108433735,,,84.99168609168632
pdp,2.891566265060241,,,85.12222222222245
pdp,2.963855421686747,,,85.12222222222245
pdp,3.036144578313253,,,85.12222222222245
pdp,3.108433734939759,,,85.12222222222245
pdp,3.180722891566265,,,85.12222222222245
pdp,3.253012048192771,,,85.12222222222245
pdp,3.325301204819277,,,85.12222222222245
pdp,3.397590361445783,,,85.12222222222245
pdp,3.469879518072289,,,85.12222222222245
pdp,3.542168674698795,,,85.12222222222245
pdp,3.614457831325301,,,85.12222222222245
pdp,3.686746987951807,,,85.12222222222245
pdp,3.759036144578313,,,85.12222222222245
pdp,3.831325301204819,,,85.12222222222245
pdp,3.903614457831325,,,85.12222222222245
pdp,3.975903614457831,,,85.12222222222245
pdp,4.048192771084337,,,85.12222222222245
pdp,4.120481927710843,,,85.12222222222245
pdp,4.192771084337349,,,85.12222222222245
pdp,4.265060240963855,,,85.12222222222245
pdp,4.337349397590361,,,85.12222222222245
pdp,4.409638554216867,,,85.12222222222245
pdp,4.481927710843373,,,85.12222222222245
pdp,4.554216867469879,,,85.12222222222245
pdp,4.626506024096385,,,85.12222222222245
pdp,4.698795180722891,,,85.12222222222245
pdp,4.771084337349397,,,85.12222222222245
pdp,4.843373493975903,,,85.12222222222245
pdp,4.9156626506024095,,,85.12222222222245
pdp,4.9879518072289155,,,85.12222222222245
pdp,5.0602409638554215,,,85.12222222222245
pdp,5.132530120481928,,,85.12222222222245
pdp,5.204819277108434,,,85.12222222222245
pdp,5.27710843373494,,,85.12222222222245
pdp,5.349397590361446,,,85.12222222222245
pdp,5.421686746987952,,,85.12222222222245
pdp,5.493975903614458,,,85.12222222222245
pdp,5.566265060240964,,,85.12222222222245
pdp,5.63855421686747,,,85.49518259518283
pdp,5.710843373493976,,,85.40194250194273
pdp,5.783132530120482,,,84.94610204610227
pdp,5.855421686746988,,,84.23126133126155
pdp,5.927710843373494,,,83.36102046102069
pdp,6.0,,,82.43897953897977
pdp,6.072289156626506,,,81.56873866873889
pdp,6.144578313253012,,,80.85389795389816
pdp,6.216867469879518,,,80.39805749805771
pdp,6.289156626506024,,,80.30481740481761
pdp,6.36144578313253,,,80.67777777777799
pdp,6.433734939759036,,,80.67777777777799
pdp,6.506024096385542,,,80.67777777777799
pdp,6.578313253012048,,,80.67777777777799
pdp,6.650602409638554,,,80.67777777777799
pdp,6.72289156626506,,,80.67777777777799
pdp,6.795180722891566,,,80.67777777777799
