layer,x,y_lo,y_hi,y
ice_band_10_90,43.373493975903614,20.00000000000005,24.732262529137593,
ice_band_10_90,43.77510040160642,20.00000000000005,24.746911421911488,
ice_band_10_90,44.17670682730924,20.00000000000005,24.762859848484915,
ice_band_10_90,44.57831325301205,20.00000000000005,24.781449592074658,
ice_band_10_90,44.97991967871486,20.00000000000005,24.802307692307757,
ice_band_10_90,45.381526104417674,20.00000000000005,24.823511072261137,
ice_band_10_90,45.78313253012048,20.00000000000005,24.842934149184217,
ice_band_10_90,46.18473895582329,20.00000000000005,24.858789335664397,
ice_band_10_90,46.5863453815261,20.00000000000005,24.872475233100296,
ice_band_10_90,46.98795180722892,20.00000000000005,24.885158799533862,
ice_band_10_90,47.389558232931726,20.00000000000005,24.893286713286777,
ice_band_10_90,47.791164658634536,20.00000000000005,24.902167832167898,
ice_band_10_90,48.19277108433735,20.00000000000005,24.912717074592138,
ice_band_10_90,48.59437751004016,20.00000000000005,24.92826777389284,
ice_band_10_90,48.99598393574297,20.00000000000005,24.948195901320968,
ice_band_10_90,49.397590361445786,20.00000000000005,24.972733585858652,
ice_band_10_90,49.799196787148595,20.00000000000005,25.00135489510496,
ice_band_10_90,50.200803212851405,20.00000000000005,25.030141802641868,
ice_band_10_90,50.602409638554214,20.00000000000005,25.062997766122834,
ice_band_10_90,51.00401606425703,20.00000000000005,25.101010101010168,
ice_band_10_90,51.40562248995984,20.00000000000005,25.136149961150025,
ice_band_10_90,51.80722891566265,20.00000000000005,25.170369075369145,
ice_band_10_90,52.208835341365464,20.00000000000005,25.203974358974428,
ice_band_10_90,52.610441767068274,20.00000000000005,25.243951048951118,
ice_band_10_90,53.01204819277108,20.00000000000005,25.285458430458494,
ice_band_10_90,53.41365461847389,20.00000000000005,25.329044289044358,
ice_band_10_90,53.81526104417671,20.00000000000005,25.369098679098744,
ice_band_10_90,54.21686746987952,20.00000000000005,25.40609945609952,
ice_band_10_90,54.618473895582326,20.00000000000005,25.44727661227668,
ice_band_10_90,55.02008032128514,20.00000000000005,25.484222999223064,
ice_band_10_90,55.42168674698795,20.00000000000005,25.520318570318636,
ice_band_10_90,55.82329317269076,20.00000000000005,25.556705516705584,
ice_band_10_90,56.22489959839358,20.00000000000005,25.59215229215236,
ice_band_10_90,56.626506024096386,20.00000000000005,25.62939005439012,
ice_band_10_90,57.028112449799195,20.00000000000005,25.66250971250978,
ice_band_10_90,57.429718875502004,20.00000000000005,25.696169386169455,
ice_band_10_90,57.83132530120482,20.00000000000005,25.71893939393946,
ice_band_10_90,58.23293172690763,20.00000000000005,25.743201243201312,
ice_band_10_90,58.63453815261044,20.00000000000005,25.768826728826795,
ice_band_10_90,59.036144578313255,20.00000000000005,25.791946386946456,
ice_band_10_90,59.437751004016064,20.00000000000005,25.82009324009331,
ice_band_10_90,59.83935742971887,20.00000000000005,25.853034188034258,
ice_band_10_90,60.24096385542169,20.00000000000005,25.88531857031864,
ice_band_10_90,60.6425702811245,20.00000000000005,25.918453768453837,
ice_band_10_90,61.04417670682731,20.00000000000005,25.95415306915314,
ice_band_10_90,61.44578313253012,20.00000000000005,25.99356254856262,
ice_band_10_90,61.84738955823293,20.00000000000005,26.028531468531536,
ice_band_10_90,62.24899598393574,20.00000000000005,26.063045843045913,
ice_band_10_90,62.65060240963855,20.00000000000005,26.09633644133651,
ice_band_10_90,63.05220883534137,20.00000000000005,26.122560217560284,
ice_band_10_90,63.45381526104418,20.00000000000005,26.152591297591364,
ice_band_10_90,63.855421686746986,20.00000000000005,26.184502719502788,
ice_band_10_90,64.2570281124498,20.00000000000005,26.217315462315533,
ice_band_10_90,64.65863453815261,20.00000000000005,26.25703574203581,
ice_band_10_90,65.06024096385542,20.00000000000005,26.29814296814304,
ice_band_10_90,65.46184738955823,20.00000000000005,26.33602564102571,
ice_band_10_90,65.86345381526104,20.00000000000005,26.37229603729611,
ice_band_10_90,66.26506024096385,20.00000000000005,26.403108003108073,
ice_band_10_90,66.66666666666667,20.00000000000005,26.432944832944905,
ice_band_10_90,67.06827309236948,20.00000000000005,26.44765345765353,
ice_band_10_90,67.46987951807229,20.00000000000005,26.47043512043519,
ice_band_10_90,67.8714859437751,20.00000000000005,26.49203185703193,
ice_band_10_90,68.27309236947791,20.00000000000005,26.517599067599136,
